"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"69",2016-12-31,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"104","cases"
"70",2016-12-31,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 118","cases"
"71",2016-12-31,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  413","cases"
"72",2016-12-31,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  6","cases"
"73",2016-12-31,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  10","cases"
"74",2016-12-31,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  461","cases"
"75",2016-12-31,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-12-31,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  29","cases"
"77",2016-12-31,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  364","cases"
"78",2016-12-31,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 13","cases"
"79",2016-12-31,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 120","cases"
"80",2016-12-31,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  247","cases"
"81",2016-12-31,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 39","cases"
"82",2016-12-31,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  59","cases"
"83",2016-12-31,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  200","cases"
"84",2016-12-31,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 97","cases"
"85",2016-12-31,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  99","cases"
"86",2016-12-31,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  231","cases"
"87",2016-12-31,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 12","cases"
"88",2016-12-31,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  28","cases"
"89",2016-12-31,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  259","cases"
"90",2016-12-31,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 45","cases"
"91",2016-12-31,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  18","cases"
"92",2016-12-31,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  176","cases"
"93",2016-12-31,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 21","cases"
"94",2016-12-31,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  84","cases"
"95",2016-12-31,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-12-31,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA,"111","cases"
"97",2016-12-31,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  24","cases"
"98",2016-12-31,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   32","cases"
"99",2016-12-31,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 34","cases"
"100",2016-12-31,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"101",2016-12-31,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   32","cases"
"102",2016-12-31,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 40","cases"
"103",2016-12-31,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-12-31,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   15","cases"
"105",2016-12-31,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 45","cases"
"106",2016-12-31,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"107",2016-12-31,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"108",2016-12-31,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 14","cases"
"109",2016-12-31,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   2","cases"
"110",2016-12-31,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"111",2016-12-31,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"112",2016-12-31,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  69","cases"
"113",2016-12-31,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-12-31,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"124","cases"
