"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"51",2016-04-02,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 13","cases"
"52",2016-04-02,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 79","cases"
"53",2016-04-02,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA," 853","cases"
"54",2016-04-02,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"55",2016-04-02,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 38","cases"
"56",2016-04-02,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA," 781","cases"
"57",2016-04-02,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 54","cases"
"58",2016-04-02,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA,"110","cases"
"59",2016-04-02,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA," 565","cases"
"60",2016-04-02,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"131","cases"
"61",2016-04-02,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 24","cases"
"62",2016-04-02,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 665","cases"
"63",2016-04-02,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 10","cases"
"64",2016-04-02,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 50","cases"
"65",2016-04-02,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 635","cases"
"66",2016-04-02,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"67",2016-04-02,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 44","cases"
"68",2016-04-02,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA," 429","cases"
"69",2016-04-02,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"186","cases"
"70",2016-04-02,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 46","cases"
"71",2016-04-02,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA," 239","cases"
"72",2016-04-02,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA," 33","cases"
"73",2016-04-02,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"74",2016-04-02,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA," 262","cases"
"75",2016-04-02,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-04-02,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"77",2016-04-02,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA," 211","cases"
"78",2016-04-02,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 30","cases"
"79",2016-04-02,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 47","cases"
"80",2016-04-02,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA," 134","cases"
"81",2016-04-02,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 36","cases"
"82",2016-04-02,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 33","cases"
"83",2016-04-02,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA," 132","cases"
"84",2016-04-02,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 40","cases"
"85",2016-04-02,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"86",2016-04-02,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA," 120","cases"
"87",2016-04-02,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 48","cases"
"88",2016-04-02,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"89",2016-04-02,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  61","cases"
"90",2016-04-02,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 38","cases"
"91",2016-04-02,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA," 15","cases"
"92",2016-04-02,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-04-02,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 89","cases"
"94",2016-04-02,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"95",2016-04-02,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-04-02,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 68","cases"
"97",2016-04-02,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 14","cases"
"98",2016-04-02,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"  15","cases"
"99",2016-04-02,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 17","cases"
"100",2016-04-02,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"101",2016-04-02,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  39","cases"
"102",2016-04-02,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"103",2016-04-02,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"104",2016-04-02,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   7","cases"
"105",2016-04-02,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 23","cases"
"106",2016-04-02,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"107",2016-04-02,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   6","cases"
"108",2016-04-02,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"  9","cases"
"109",2016-04-02,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-04-02,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-04-02,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"  9","cases"
"112",2016-04-02,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-04-02,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"114",2016-04-02,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  9","cases"
