"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"52",2017-03-18,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"53",2017-03-18,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  5","cases"
"54",2017-03-18,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 0","cases"
"55",2017-03-18,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"56",2017-03-18,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  3","cases"
"57",2017-03-18,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA," 1","cases"
"58",2017-03-18,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"59",2017-03-18,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  4","cases"
"60",2017-03-18,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA," 0","cases"
"61",2017-03-18,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"62",2017-03-18,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"  0","cases"
"63",2017-03-18,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 3","cases"
"64",2017-03-18,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"65",2017-03-18,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  2","cases"
"66",2017-03-18,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA," 1","cases"
"67",2017-03-18,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"68",2017-03-18,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA,"  3","cases"
"69",2017-03-18,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA," 0","cases"
"70",2017-03-18,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"71",2017-03-18,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA,"  3","cases"
"72",2017-03-18,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA," 0","cases"
"73",2017-03-18,"Colombia-Cordoba","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"74",2017-03-18,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA,"  2","cases"
"75",2017-03-18,"Colombia-Cordoba","province","zika_suspected","CO0003",NA,NA," 1","cases"
"76",2017-03-18,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"77",2017-03-18,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  2","cases"
"78",2017-03-18,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA," 1","cases"
"79",2017-03-18,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"80",2017-03-18,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"  2","cases"
"81",2017-03-18,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 1","cases"
"82",2017-03-18,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"83",2017-03-18,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  3","cases"
"84",2017-03-18,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 0","cases"
"85",2017-03-18,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"86",2017-03-18,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"  0","cases"
"87",2017-03-18,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 2","cases"
"88",2017-03-18,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"89",2017-03-18,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  1","cases"
"90",2017-03-18,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 1","cases"
"91",2017-03-18,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"92",2017-03-18,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  2","cases"
"93",2017-03-18,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA," 0","cases"
"94",2017-03-18,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"95",2017-03-18,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA,"  0","cases"
"96",2017-03-18,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 1","cases"
"97",2017-03-18,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"98",2017-03-18,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  1","cases"
"99",2017-03-18,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA," 0","cases"
"100",2017-03-18,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"101",2017-03-18,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"  0","cases"
"102",2017-03-18,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA," 1","cases"
"103",2017-03-18,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"0","cases"
"104",2017-03-18,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"  0","cases"
"105",2017-03-18,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 9","cases"
