"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"38",2016-04-30,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 1743","cases"
"39",2016-04-30,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"40",2016-04-30,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 79","cases"
"41",2016-04-30,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1300","cases"
"42",2016-04-30,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"182","cases"
"43",2016-04-30,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA,"137","cases"
"44",2016-04-30,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1069","cases"
"45",2016-04-30,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"185","cases"
"46",2016-04-30,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 83","cases"
"47",2016-04-30,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  748","cases"
"48",2016-04-30,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"343","cases"
"49",2016-04-30,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 41","cases"
"50",2016-04-30,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 1092","cases"
"51",2016-04-30,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 22","cases"
"52",2016-04-30,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA," 61","cases"
"53",2016-04-30,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1011","cases"
"54",2016-04-30,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 15","cases"
"55",2016-04-30,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 43","cases"
"56",2016-04-30,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  949","cases"
"57",2016-04-30,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 43","cases"
"58",2016-04-30,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 81","cases"
"59",2016-04-30,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  859","cases"
"60",2016-04-30,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"61",2016-04-30,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 64","cases"
"62",2016-04-30,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA,"  833","cases"
"63",2016-04-30,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"64",2016-04-30,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA,"112","cases"
"65",2016-04-30,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  583","cases"
"66",2016-04-30,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"129","cases"
"67",2016-04-30,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 45","cases"
"68",2016-04-30,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  433","cases"
"69",2016-04-30,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"192","cases"
"70",2016-04-30,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 52","cases"
"71",2016-04-30,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  350","cases"
"72",2016-04-30,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"73",2016-04-30,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"74",2016-04-30,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  388","cases"
"75",2016-04-30,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-04-30,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"77",2016-04-30,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  244","cases"
"78",2016-04-30,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 32","cases"
"79",2016-04-30,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 51","cases"
"80",2016-04-30,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  177","cases"
"81",2016-04-30,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 47","cases"
"82",2016-04-30,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"83",2016-04-30,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  193","cases"
"84",2016-04-30,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 73","cases"
"85",2016-04-30,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 43","cases"
"86",2016-04-30,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  136","cases"
"87",2016-04-30,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 38","cases"
"88",2016-04-30,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 12","cases"
"89",2016-04-30,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  107","cases"
"90",2016-04-30,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 43","cases"
"91",2016-04-30,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA," 23","cases"
"92",2016-04-30,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"93",2016-04-30,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 99","cases"
"94",2016-04-30,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"95",2016-04-30,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   84","cases"
"96",2016-04-30,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 14","cases"
"97",2016-04-30,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA," 11","cases"
"98",2016-04-30,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"99",2016-04-30,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 73","cases"
"100",2016-04-30,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 16","cases"
"101",2016-04-30,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   16","cases"
"102",2016-04-30,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 17","cases"
"103",2016-04-30,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"104",2016-04-30,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   10","cases"
"105",2016-04-30,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 23","cases"
"106",2016-04-30,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"107",2016-04-30,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    7","cases"
"108",2016-04-30,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 24","cases"
"109",2016-04-30,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-04-30,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"111",2016-04-30,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 10","cases"
"112",2016-04-30,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-04-30,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-04-30,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  9","cases"
