"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"40",2016-11-05,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 191","cases"
"41",2016-11-05,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 1640","cases"
"42",2016-11-05,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 34","cases"
"43",2016-11-05,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 107","cases"
"44",2016-11-05,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1310","cases"
"45",2016-11-05,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"216","cases"
"46",2016-11-05,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 245","cases"
"47",2016-11-05,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1249","cases"
"48",2016-11-05,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"130","cases"
"49",2016-11-05,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 140","cases"
"50",2016-11-05,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  998","cases"
"51",2016-11-05,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"178","cases"
"52",2016-11-05,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 130","cases"
"53",2016-11-05,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 1159","cases"
"54",2016-11-05,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  4","cases"
"55",2016-11-05,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 234","cases"
"56",2016-11-05,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  893","cases"
"57",2016-11-05,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 25","cases"
"58",2016-11-05,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA,"  66","cases"
"59",2016-11-05,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1061","cases"
"60",2016-11-05,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 17","cases"
"61",2016-11-05,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 103","cases"
"62",2016-11-05,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  932","cases"
"63",2016-11-05,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"64",2016-11-05,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 139","cases"
"65",2016-11-05,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  595","cases"
"66",2016-11-05,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"156","cases"
"67",2016-11-05,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  95","cases"
"68",2016-11-05,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  519","cases"
"69",2016-11-05,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"108","cases"
"70",2016-11-05,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 110","cases"
"71",2016-11-05,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  411","cases"
"72",2016-11-05,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"73",2016-11-05,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"74",2016-11-05,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  457","cases"
"75",2016-11-05,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-11-05,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  24","cases"
"77",2016-11-05,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  365","cases"
"78",2016-11-05,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 14","cases"
"79",2016-11-05,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  88","cases"
"80",2016-11-05,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  246","cases"
"81",2016-11-05,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 39","cases"
"82",2016-11-05,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  34","cases"
"83",2016-11-05,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  176","cases"
"84",2016-11-05,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"121","cases"
"85",2016-11-05,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  28","cases"
"86",2016-11-05,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  256","cases"
"87",2016-11-05,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 45","cases"
"88",2016-11-05,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  74","cases"
"89",2016-11-05,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  202","cases"
"90",2016-11-05,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 36","cases"
"91",2016-11-05,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  15","cases"
"92",2016-11-05,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  176","cases"
"93",2016-11-05,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 21","cases"
"94",2016-11-05,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  58","cases"
"95",2016-11-05,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-11-05,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 95","cases"
"97",2016-11-05,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  20","cases"
"98",2016-11-05,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   28","cases"
"99",2016-11-05,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 36","cases"
"100",2016-11-05,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"101",2016-11-05,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   33","cases"
"102",2016-11-05,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 39","cases"
"103",2016-11-05,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-11-05,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   12","cases"
"105",2016-11-05,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 41","cases"
"106",2016-11-05,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"107",2016-11-05,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"108",2016-11-05,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 14","cases"
"109",2016-11-05,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   3","cases"
"110",2016-11-05,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"111",2016-11-05,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"112",2016-11-05,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  37","cases"
"113",2016-11-05,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-11-05,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"118","cases"
