"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"21",2016-03-05,"Colombia-Cordoba","province","zika_suspected","CO0003",NA,NA," 636","cases"
"22",2016-03-05,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 59","cases"
"23",2016-03-05,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA,"1717","cases"
"24",2016-03-05,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"25",2016-03-05,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA," 28","cases"
"26",2016-03-05,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA,"1531","cases"
"27",2016-03-05,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA," 203","cases"
"28",2016-03-05,"Colombia-Santander","province","zika_confirmed_laboratory","CO0001",NA,NA," 31","cases"
"29",2016-03-05,"Colombia-Santander","province","zika_confirmed_clinic","CO0002",NA,NA,"1042","cases"
"30",2016-03-05,"Colombia-Santander","province","zika_suspected","CO0003",NA,NA," 522","cases"
"31",2016-03-05,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 98","cases"
"32",2016-03-05,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA,"1005","cases"
"33",2016-03-05,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA," 390","cases"
"34",2016-03-05,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 45","cases"
"35",2016-03-05,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA,"1049","cases"
"36",2016-03-05,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA," 365","cases"
"37",2016-03-05,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 41","cases"
"38",2016-03-05,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 968","cases"
"39",2016-03-05,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA," 206","cases"
"40",2016-03-05,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA," 55","cases"
"41",2016-03-05,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 973","cases"
"42",2016-03-05,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA,"   8","cases"
"43",2016-03-05,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA," 19","cases"
"44",2016-03-05,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA," 829","cases"
"45",2016-03-05,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA," 181","cases"
"46",2016-03-05,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 59","cases"
"47",2016-03-05,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA," 592","cases"
"48",2016-03-05,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA," 363","cases"
"49",2016-03-05,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 63","cases"
"50",2016-03-05,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA," 837","cases"
"51",2016-03-05,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"52",2016-03-05,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 96","cases"
"53",2016-03-05,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA," 509","cases"
"54",2016-03-05,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA," 147","cases"
"55",2016-03-05,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA," 18","cases"
"56",2016-03-05,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 604","cases"
"57",2016-03-05,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA,"  76","cases"
"58",2016-03-05,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 24","cases"
"59",2016-03-05,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA," 541","cases"
"60",2016-03-05,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA,"  56","cases"
"61",2016-03-05,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 17","cases"
"62",2016-03-05,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA," 381","cases"
"63",2016-03-05,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA," 204","cases"
"64",2016-03-05,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 39","cases"
"65",2016-03-05,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 414","cases"
"66",2016-03-05,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"   1","cases"
"67",2016-03-05,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 14","cases"
"68",2016-03-05,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 338","cases"
"69",2016-03-05,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA,"   1","cases"
"70",2016-03-05,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 35","cases"
"71",2016-03-05,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA," 194","cases"
"72",2016-03-05,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  23","cases"
"73",2016-03-05,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 23","cases"
"74",2016-03-05,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA," 113","cases"
"75",2016-03-05,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA,"  30","cases"
"76",2016-03-05,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"77",2016-03-05,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA," 129","cases"
"78",2016-03-05,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA,"  23","cases"
"79",2016-03-05,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 37","cases"
"80",2016-03-05,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  89","cases"
"81",2016-03-05,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA,"  25","cases"
"82",2016-03-05,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"83",2016-03-05,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA," 132","cases"
"84",2016-03-05,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"85",2016-03-05,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"86",2016-03-05,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  67","cases"
"87",2016-03-05,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA,"  32","cases"
"88",2016-03-05,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"89",2016-03-05,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  44","cases"
"90",2016-03-05,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"  32","cases"
"91",2016-03-05,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"92",2016-03-05,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-03-05,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"  61","cases"
"94",2016-03-05,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"95",2016-03-05,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-03-05,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA,"  60","cases"
"97",2016-03-05,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 11","cases"
"98",2016-03-05,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   6","cases"
"99",2016-03-05,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA,"  10","cases"
"100",2016-03-05,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"101",2016-03-05,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"102",2016-03-05,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA,"  22","cases"
"103",2016-03-05,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"104",2016-03-05,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   5","cases"
"105",2016-03-05,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  14","cases"
"106",2016-03-05,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"107",2016-03-05,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   4","cases"
"108",2016-03-05,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"   6","cases"
"109",2016-03-05,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-03-05,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-03-05,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"   6","cases"
"112",2016-03-05,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-03-05,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"114",2016-03-05,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"   4","cases"
