"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"23",2016-06-11,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA," 2993","cases"
"24",2016-06-11,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA," 62","cases"
"25",2016-06-11,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA," 249","cases"
"26",2016-06-11,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 2969","cases"
"27",2016-06-11,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA," 20","cases"
"28",2016-06-11,"Colombia-Cordoba","province","zika_confirmed_laboratory","CO0001",NA,NA," 246","cases"
"29",2016-06-11,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA," 2392","cases"
"30",2016-06-11,"Colombia-Cordoba","province","zika_suspected","CO0003",NA,NA,"535","cases"
"31",2016-06-11,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 329","cases"
"32",2016-06-11,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 1672","cases"
"33",2016-06-11,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA,"243","cases"
"34",2016-06-11,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA," 119","cases"
"35",2016-06-11,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA," 1791","cases"
"36",2016-06-11,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA," 95","cases"
"37",2016-06-11,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 151","cases"
"38",2016-06-11,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 1751","cases"
"39",2016-06-11,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"40",2016-06-11,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 165","cases"
"41",2016-06-11,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 1420","cases"
"42",2016-06-11,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 47","cases"
"43",2016-06-11,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 106","cases"
"44",2016-06-11,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1270","cases"
"45",2016-06-11,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"206","cases"
"46",2016-06-11,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 235","cases"
"47",2016-06-11,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1147","cases"
"48",2016-06-11,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA," 99","cases"
"49",2016-06-11,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 140","cases"
"50",2016-06-11,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  935","cases"
"51",2016-06-11,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"161","cases"
"52",2016-06-11,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 120","cases"
"53",2016-06-11,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 1054","cases"
"54",2016-06-11,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"55",2016-06-11,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA,"  65","cases"
"56",2016-06-11,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1035","cases"
"57",2016-06-11,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 14","cases"
"58",2016-06-11,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 124","cases"
"59",2016-06-11,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  961","cases"
"60",2016-06-11,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 26","cases"
"61",2016-06-11,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA,"  95","cases"
"62",2016-06-11,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  887","cases"
"63",2016-06-11,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"64",2016-06-11,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 136","cases"
"65",2016-06-11,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  575","cases"
"66",2016-06-11,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"144","cases"
"67",2016-06-11,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  93","cases"
"68",2016-06-11,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  501","cases"
"69",2016-06-11,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"105","cases"
"70",2016-06-11,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA,"  94","cases"
"71",2016-06-11,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  382","cases"
"72",2016-06-11,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  6","cases"
"73",2016-06-11,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"   4","cases"
"74",2016-06-11,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  441","cases"
"75",2016-06-11,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-06-11,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  23","cases"
"77",2016-06-11,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  311","cases"
"78",2016-06-11,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 11","cases"
"79",2016-06-11,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  27","cases"
"80",2016-06-11,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  253","cases"
"81",2016-06-11,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 39","cases"
"82",2016-06-11,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  78","cases"
"83",2016-06-11,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  206","cases"
"84",2016-06-11,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 28","cases"
"85",2016-06-11,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  69","cases"
"86",2016-06-11,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  150","cases"
"87",2016-06-11,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 30","cases"
"88",2016-06-11,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  29","cases"
"89",2016-06-11,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  136","cases"
"90",2016-06-11,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 81","cases"
"91",2016-06-11,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  11","cases"
"92",2016-06-11,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  155","cases"
"93",2016-06-11,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 20","cases"
"94",2016-06-11,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  52","cases"
"95",2016-06-11,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-06-11,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 84","cases"
"97",2016-06-11,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  33","cases"
"98",2016-06-11,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"99",2016-06-11,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 78","cases"
"100",2016-06-11,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  19","cases"
"101",2016-06-11,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   20","cases"
"102",2016-06-11,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 22","cases"
"103",2016-06-11,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-06-11,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   20","cases"
"105",2016-06-11,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 32","cases"
"106",2016-06-11,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"107",2016-06-11,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    8","cases"
"108",2016-06-11,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 34","cases"
"109",2016-06-11,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   2","cases"
"110",2016-06-11,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"111",2016-06-11,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"112",2016-06-11,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"113",2016-06-11,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-06-11,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 11","cases"
