"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"27",2016-05-14,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA,"147","cases"
"28",2016-05-14,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA," 149","cases"
"29",2016-05-14,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 2252","cases"
"30",2016-05-14,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA," 16","cases"
"31",2016-05-14,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 304","cases"
"32",2016-05-14,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 1593","cases"
"33",2016-05-14,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA,"232","cases"
"34",2016-05-14,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA,"  85","cases"
"35",2016-05-14,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA," 1791","cases"
"36",2016-05-14,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA," 89","cases"
"37",2016-05-14,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 145","cases"
"38",2016-05-14,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 1739","cases"
"39",2016-05-14,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"40",2016-05-14,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 104","cases"
"41",2016-05-14,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1239","cases"
"42",2016-05-14,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"230","cases"
"43",2016-05-14,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 205","cases"
"44",2016-05-14,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1120","cases"
"45",2016-05-14,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"106","cases"
"46",2016-05-14,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 112","cases"
"47",2016-05-14,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 1191","cases"
"48",2016-05-14,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 32","cases"
"49",2016-05-14,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 123","cases"
"50",2016-05-14,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  919","cases"
"51",2016-05-14,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"157","cases"
"52",2016-05-14,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA,"  62","cases"
"53",2016-05-14,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1025","cases"
"54",2016-05-14,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 16","cases"
"55",2016-05-14,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 120","cases"
"56",2016-05-14,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  927","cases"
"57",2016-05-14,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 30","cases"
"58",2016-05-14,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 104","cases"
"59",2016-05-14,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA,"  908","cases"
"60",2016-05-14,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"61",2016-05-14,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA,"  85","cases"
"62",2016-05-14,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  866","cases"
"63",2016-05-14,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"64",2016-05-14,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 122","cases"
"65",2016-05-14,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  553","cases"
"66",2016-05-14,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"164","cases"
"67",2016-05-14,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  85","cases"
"68",2016-05-14,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  498","cases"
"69",2016-05-14,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"102","cases"
"70",2016-05-14,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA,"  89","cases"
"71",2016-05-14,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  360","cases"
"72",2016-05-14,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"73",2016-05-14,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"   2","cases"
"74",2016-05-14,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  415","cases"
"75",2016-05-14,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-05-14,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  20","cases"
"77",2016-05-14,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  254","cases"
"78",2016-05-14,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 32","cases"
"79",2016-05-14,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"   9","cases"
"80",2016-05-14,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  249","cases"
"81",2016-05-14,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 34","cases"
"82",2016-05-14,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  72","cases"
"83",2016-05-14,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  192","cases"
"84",2016-05-14,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 25","cases"
"85",2016-05-14,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  54","cases"
"86",2016-05-14,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  138","cases"
"87",2016-05-14,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 34","cases"
"88",2016-05-14,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  24","cases"
"89",2016-05-14,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  118","cases"
"90",2016-05-14,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 53","cases"
"91",2016-05-14,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  44","cases"
"92",2016-05-14,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"93",2016-05-14,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 92","cases"
"94",2016-05-14,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  11","cases"
"95",2016-05-14,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  100","cases"
"96",2016-05-14,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 17","cases"
"97",2016-05-14,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  18","cases"
"98",2016-05-14,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"99",2016-05-14,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 74","cases"
"100",2016-05-14,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  17","cases"
"101",2016-05-14,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   17","cases"
"102",2016-05-14,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 18","cases"
"103",2016-05-14,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-05-14,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   16","cases"
"105",2016-05-14,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 27","cases"
"106",2016-05-14,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"107",2016-05-14,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    7","cases"
"108",2016-05-14,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 23","cases"
"109",2016-05-14,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"110",2016-05-14,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"111",2016-05-14,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 11","cases"
"112",2016-05-14,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"113",2016-05-14,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-05-14,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  9","cases"
