"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"78",2016-03-19,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"79",2016-03-19,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 31","cases"
"80",2016-03-19,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA," 127","cases"
"81",2016-03-19,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA,"  32","cases"
"82",2016-03-19,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 39","cases"
"83",2016-03-19,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  99","cases"
"84",2016-03-19,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA,"  33","cases"
"85",2016-03-19,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"86",2016-03-19,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  87","cases"
"87",2016-03-19,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA,"  40","cases"
"88",2016-03-19,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  7","cases"
"89",2016-03-19,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  52","cases"
"90",2016-03-19,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"  36","cases"
"91",2016-03-19,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"92",2016-03-19,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-03-19,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA,"  72","cases"
"94",2016-03-19,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"95",2016-03-19,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-03-19,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"  65","cases"
"97",2016-03-19,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 13","cases"
"98",2016-03-19,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"  14","cases"
"99",2016-03-19,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA,"  12","cases"
"100",2016-03-19,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"101",2016-03-19,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   8","cases"
"102",2016-03-19,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  18","cases"
"103",2016-03-19,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"104",2016-03-19,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"105",2016-03-19,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA,"  23","cases"
"106",2016-03-19,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"107",2016-03-19,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   6","cases"
"108",2016-03-19,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"   8","cases"
"109",2016-03-19,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-03-19,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-03-19,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"   8","cases"
"112",2016-03-19,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-03-19,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"114",2016-03-19,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"   5","cases"
