"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"20",2016-09-10,"Colombia-Barranquilla","province","zika_confirmed_clinic","CO0002",NA,NA," 4359","cases"
"21",2016-09-10,"Colombia-Barranquilla","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"22",2016-09-10,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA," 580","cases"
"23",2016-09-10,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA," 3515","cases"
"24",2016-09-10,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA," 77","cases"
"25",2016-09-10,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA," 280","cases"
"26",2016-09-10,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 3588","cases"
"27",2016-09-10,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA," 22","cases"
"28",2016-09-10,"Colombia-Cordoba","province","zika_confirmed_laboratory","CO0001",NA,NA," 253","cases"
"29",2016-09-10,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA," 2431","cases"
"30",2016-09-10,"Colombia-Cordoba","province","zika_suspected","CO0003",NA,NA,"526","cases"
"31",2016-09-10,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 335","cases"
"32",2016-09-10,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 1834","cases"
"33",2016-09-10,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA,"310","cases"
"34",2016-09-10,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA," 121","cases"
"35",2016-09-10,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA," 1856","cases"
"36",2016-09-10,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA,"104","cases"
"37",2016-09-10,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 155","cases"
"38",2016-09-10,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 1786","cases"
"39",2016-09-10,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"40",2016-09-10,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 191","cases"
"41",2016-09-10,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 1619","cases"
"42",2016-09-10,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 41","cases"
"43",2016-09-10,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 107","cases"
"44",2016-09-10,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1295","cases"
"45",2016-09-10,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"214","cases"
"46",2016-09-10,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 245","cases"
"47",2016-09-10,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1228","cases"
"48",2016-09-10,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"120","cases"
"49",2016-09-10,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 140","cases"
"50",2016-09-10,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  982","cases"
"51",2016-09-10,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"172","cases"
"52",2016-09-10,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 130","cases"
"53",2016-09-10,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 1161","cases"
"54",2016-09-10,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"55",2016-09-10,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 234","cases"
"56",2016-09-10,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  886","cases"
"57",2016-09-10,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 25","cases"
"58",2016-09-10,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA,"  66","cases"
"59",2016-09-10,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1057","cases"
"60",2016-09-10,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 16","cases"
"61",2016-09-10,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 103","cases"
"62",2016-09-10,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  924","cases"
"63",2016-09-10,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"64",2016-09-10,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 139","cases"
"65",2016-09-10,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  591","cases"
"66",2016-09-10,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"154","cases"
"67",2016-09-10,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  95","cases"
"68",2016-09-10,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  516","cases"
"69",2016-09-10,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"107","cases"
"70",2016-09-10,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 110","cases"
"71",2016-09-10,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  408","cases"
"72",2016-09-10,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"73",2016-09-10,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"74",2016-09-10,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  455","cases"
"75",2016-09-10,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-09-10,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  24","cases"
"77",2016-09-10,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  357","cases"
"78",2016-09-10,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 13","cases"
"79",2016-09-10,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  88","cases"
"80",2016-09-10,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  232","cases"
"81",2016-09-10,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 36","cases"
"82",2016-09-10,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  28","cases"
"83",2016-09-10,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  255","cases"
"84",2016-09-10,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 45","cases"
"85",2016-09-10,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  34","cases"
"86",2016-09-10,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  164","cases"
"87",2016-09-10,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"115","cases"
"88",2016-09-10,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  74","cases"
"89",2016-09-10,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  189","cases"
"90",2016-09-10,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 30","cases"
"91",2016-09-10,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  15","cases"
"92",2016-09-10,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  172","cases"
"93",2016-09-10,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 20","cases"
"94",2016-09-10,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  58","cases"
"95",2016-09-10,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-09-10,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 79","cases"
"97",2016-09-10,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"98",2016-09-10,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   32","cases"
"99",2016-09-10,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 41","cases"
"100",2016-09-10,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  20","cases"
"101",2016-09-10,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   27","cases"
"102",2016-09-10,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 29","cases"
"103",2016-09-10,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-09-10,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    9","cases"
"105",2016-09-10,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 37","cases"
"106",2016-09-10,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"107",2016-09-10,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"108",2016-09-10,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 14","cases"
"109",2016-09-10,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   3","cases"
"110",2016-09-10,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   10","cases"
"111",2016-09-10,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"112",2016-09-10,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  37","cases"
"113",2016-09-10,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-09-10,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"102","cases"
