"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"20",2016-05-07,"Colombia-Barranquilla","province","zika_confirmed_clinic","CO0002",NA,NA," 4230","cases"
"21",2016-05-07,"Colombia-Barranquilla","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"22",2016-05-07,"Colombia-Cordoba","province","zika_confirmed_laboratory","CO0001",NA,NA," 177","cases"
"23",2016-05-07,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA," 2422","cases"
"24",2016-05-07,"Colombia-Cordoba","province","zika_suspected","CO0003",NA,NA,"524","cases"
"25",2016-05-07,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA," 142","cases"
"26",2016-05-07,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA," 2424","cases"
"27",2016-05-07,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA,"237","cases"
"28",2016-05-07,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  66","cases"
"29",2016-05-07,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 2033","cases"
"30",2016-05-07,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA," 25","cases"
"31",2016-05-07,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 271","cases"
"32",2016-05-07,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 1548","cases"
"33",2016-05-07,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA,"268","cases"
"34",2016-05-07,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA,"  61","cases"
"35",2016-05-07,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA," 1747","cases"
"36",2016-05-07,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA,"152","cases"
"37",2016-05-07,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 140","cases"
"38",2016-05-07,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 1738","cases"
"39",2016-05-07,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"40",2016-05-07,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA,"  98","cases"
"41",2016-05-07,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1160","cases"
"42",2016-05-07,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"311","cases"
"43",2016-05-07,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 190","cases"
"44",2016-05-07,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1094","cases"
"45",2016-05-07,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"134","cases"
"46",2016-05-07,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  57","cases"
"47",2016-05-07,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 1162","cases"
"48",2016-05-07,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 24","cases"
"49",2016-05-07,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 100","cases"
"50",2016-05-07,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  918","cases"
"51",2016-05-07,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"173","cases"
"52",2016-05-07,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA,"  62","cases"
"53",2016-05-07,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1012","cases"
"54",2016-05-07,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 15","cases"
"55",2016-05-07,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 111","cases"
"56",2016-05-07,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  920","cases"
"57",2016-05-07,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 31","cases"
"58",2016-05-07,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA,"  84","cases"
"59",2016-05-07,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  858","cases"
"60",2016-05-07,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"61",2016-05-07,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA,"  82","cases"
"62",2016-05-07,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA,"  853","cases"
"63",2016-05-07,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"64",2016-05-07,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 116","cases"
"65",2016-05-07,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  583","cases"
"66",2016-05-07,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"129","cases"
"67",2016-05-07,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  84","cases"
"68",2016-05-07,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  498","cases"
"69",2016-05-07,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"103","cases"
"70",2016-05-07,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA,"  62","cases"
"71",2016-05-07,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  362","cases"
"72",2016-05-07,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"73",2016-05-07,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"   3","cases"
"74",2016-05-07,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  406","cases"
"75",2016-05-07,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-05-07,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"   7","cases"
"77",2016-05-07,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  206","cases"
"78",2016-05-07,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 77","cases"
"79",2016-05-07,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"   9","cases"
"80",2016-05-07,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  245","cases"
"81",2016-05-07,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 31","cases"
"82",2016-05-07,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  60","cases"
"83",2016-05-07,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  195","cases"
"84",2016-05-07,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 26","cases"
"85",2016-05-07,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  49","cases"
"86",2016-05-07,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  121","cases"
"87",2016-05-07,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 49","cases"
"88",2016-05-07,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  17","cases"
"89",2016-05-07,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  111","cases"
"90",2016-05-07,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 51","cases"
"91",2016-05-07,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  30","cases"
"92",2016-05-07,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"93",2016-05-07,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 98","cases"
"94",2016-05-07,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"   4","cases"
"95",2016-05-07,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   93","cases"
"96",2016-05-07,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 15","cases"
"97",2016-05-07,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  16","cases"
"98",2016-05-07,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"99",2016-05-07,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 69","cases"
"100",2016-05-07,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  16","cases"
"101",2016-05-07,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   16","cases"
"102",2016-05-07,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 17","cases"
"103",2016-05-07,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-05-07,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"105",2016-05-07,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 26","cases"
"106",2016-05-07,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"107",2016-05-07,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    7","cases"
"108",2016-05-07,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 23","cases"
"109",2016-05-07,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"110",2016-05-07,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"111",2016-05-07,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 11","cases"
"112",2016-05-07,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"113",2016-05-07,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-05-07,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA," 10","cases"
