"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"59",2016-03-26,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA," 562","cases"
"60",2016-03-26,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"133","cases"
"61",2016-03-26,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 43","cases"
"62",2016-03-26,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA," 391","cases"
"63",2016-03-26,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"219","cases"
"64",2016-03-26,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 49","cases"
"65",2016-03-26,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 559","cases"
"66",2016-03-26,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  1","cases"
"67",2016-03-26,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 17","cases"
"68",2016-03-26,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 548","cases"
"69",2016-03-26,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA,"  4","cases"
"70",2016-03-26,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 44","cases"
"71",2016-03-26,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA," 226","cases"
"72",2016-03-26,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA," 29","cases"
"73",2016-03-26,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"74",2016-03-26,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA," 197","cases"
"75",2016-03-26,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 29","cases"
"76",2016-03-26,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"77",2016-03-26,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA," 231","cases"
"78",2016-03-26,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"79",2016-03-26,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 30","cases"
"80",2016-03-26,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA," 117","cases"
"81",2016-03-26,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 50","cases"
"82",2016-03-26,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 39","cases"
"83",2016-03-26,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA," 106","cases"
"84",2016-03-26,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 35","cases"
"85",2016-03-26,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"86",2016-03-26,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA," 102","cases"
"87",2016-03-26,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 41","cases"
"88",2016-03-26,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  7","cases"
"89",2016-03-26,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  57","cases"
"90",2016-03-26,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 37","cases"
"91",2016-03-26,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"92",2016-03-26,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-03-26,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 77","cases"
"94",2016-03-26,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"95",2016-03-26,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-03-26,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 68","cases"
"97",2016-03-26,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 13","cases"
"98",2016-03-26,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"  14","cases"
"99",2016-03-26,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 15","cases"
"100",2016-03-26,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"101",2016-03-26,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  10","cases"
"102",2016-03-26,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 19","cases"
"103",2016-03-26,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"104",2016-03-26,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"105",2016-03-26,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 28","cases"
"106",2016-03-26,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"107",2016-03-26,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   6","cases"
"108",2016-03-26,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"  8","cases"
"109",2016-03-26,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-03-26,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-03-26,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"  9","cases"
"112",2016-03-26,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-03-26,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"114",2016-03-26,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  9","cases"
