"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"37",2016-10-01,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 155","cases"
"38",2016-10-01,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 1785","cases"
"39",2016-10-01,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"40",2016-10-01,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 191","cases"
"41",2016-10-01,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 1622","cases"
"42",2016-10-01,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 34","cases"
"43",2016-10-01,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 107","cases"
"44",2016-10-01,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1305","cases"
"45",2016-10-01,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"215","cases"
"46",2016-10-01,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 245","cases"
"47",2016-10-01,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1238","cases"
"48",2016-10-01,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"125","cases"
"49",2016-10-01,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 140","cases"
"50",2016-10-01,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  992","cases"
"51",2016-10-01,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"178","cases"
"52",2016-10-01,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 130","cases"
"53",2016-10-01,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 1165","cases"
"54",2016-10-01,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"55",2016-10-01,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA,"  66","cases"
"56",2016-10-01,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1058","cases"
"57",2016-10-01,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 17","cases"
"58",2016-10-01,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 234","cases"
"59",2016-10-01,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  867","cases"
"60",2016-10-01,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 25","cases"
"61",2016-10-01,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 103","cases"
"62",2016-10-01,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  929","cases"
"63",2016-10-01,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"64",2016-10-01,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 139","cases"
"65",2016-10-01,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  593","cases"
"66",2016-10-01,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"153","cases"
"67",2016-10-01,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  95","cases"
"68",2016-10-01,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  517","cases"
"69",2016-10-01,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"108","cases"
"70",2016-10-01,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 110","cases"
"71",2016-10-01,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  410","cases"
"72",2016-10-01,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"73",2016-10-01,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"74",2016-10-01,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  456","cases"
"75",2016-10-01,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-10-01,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  24","cases"
"77",2016-10-01,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  357","cases"
"78",2016-10-01,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 13","cases"
"79",2016-10-01,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  88","cases"
"80",2016-10-01,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  238","cases"
"81",2016-10-01,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 36","cases"
"82",2016-10-01,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  28","cases"
"83",2016-10-01,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  256","cases"
"84",2016-10-01,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 45","cases"
"85",2016-10-01,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  34","cases"
"86",2016-10-01,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  171","cases"
"87",2016-10-01,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"118","cases"
"88",2016-10-01,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  74","cases"
"89",2016-10-01,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  198","cases"
"90",2016-10-01,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 29","cases"
"91",2016-10-01,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  15","cases"
"92",2016-10-01,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  175","cases"
"93",2016-10-01,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 20","cases"
"94",2016-10-01,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  58","cases"
"95",2016-10-01,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-10-01,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 89","cases"
"97",2016-10-01,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  20","cases"
"98",2016-10-01,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   27","cases"
"99",2016-10-01,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 31","cases"
"100",2016-10-01,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"101",2016-10-01,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   32","cases"
"102",2016-10-01,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 39","cases"
"103",2016-10-01,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-10-01,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"105",2016-10-01,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 39","cases"
"106",2016-10-01,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"107",2016-10-01,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"108",2016-10-01,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 14","cases"
"109",2016-10-01,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   3","cases"
"110",2016-10-01,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"111",2016-10-01,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"112",2016-10-01,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  37","cases"
"113",2016-10-01,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-10-01,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"111","cases"
