"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"28",2016-01-23,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA," 54","cases"
"29",2016-01-23,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 706","cases"
"30",2016-01-23,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"31",2016-01-23,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 54","cases"
"32",2016-01-23,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA," 666","cases"
"33",2016-01-23,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"34",2016-01-23,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 89","cases"
"35",2016-01-23,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA," 342","cases"
"36",2016-01-23,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA," 97","cases"
"37",2016-01-23,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"38",2016-01-23,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA," 209","cases"
"39",2016-01-23,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"241","cases"
"40",2016-01-23,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 10","cases"
"41",2016-01-23,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 245","cases"
"42",2016-01-23,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA," 62","cases"
"43",2016-01-23,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 75","cases"
"44",2016-01-23,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 140","cases"
"45",2016-01-23,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA," 48","cases"
"46",2016-01-23,"Colombia-Valle","province","zika_confirmed_laboratory","CO0001",NA,NA,"  8","cases"
"47",2016-01-23,"Colombia-Valle","province","zika_confirmed_clinic","CO0002",NA,NA," 141","cases"
"48",2016-01-23,"Colombia-Valle","province","zika_suspected","CO0003",NA,NA," 76","cases"
"49",2016-01-23,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"50",2016-01-23,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA," 136","cases"
"51",2016-01-23,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA," 70","cases"
"52",2016-01-23,"Colombia-Santander","province","zika_confirmed_laboratory","CO0001",NA,NA," 14","cases"
"53",2016-01-23,"Colombia-Santander","province","zika_confirmed_clinic","CO0002",NA,NA,"  29","cases"
"54",2016-01-23,"Colombia-Santander","province","zika_suspected","CO0003",NA,NA," 77","cases"
"55",2016-01-23,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 32","cases"
"56",2016-01-23,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA,"  73","cases"
"57",2016-01-23,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"58",2016-01-23,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"59",2016-01-23,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  59","cases"
"60",2016-01-23,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 19","cases"
"61",2016-01-23,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"62",2016-01-23,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA,"  53","cases"
"63",2016-01-23,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA," 12","cases"
"64",2016-01-23,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"65",2016-01-23,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA,"  38","cases"
"66",2016-01-23,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA," 17","cases"
"67",2016-01-23,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 20","cases"
"68",2016-01-23,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  35","cases"
"69",2016-01-23,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA,"  4","cases"
"70",2016-01-23,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 31","cases"
"71",2016-01-23,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  23","cases"
"72",2016-01-23,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"73",2016-01-23,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"74",2016-01-23,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"75",2016-01-23,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 53","cases"
"76",2016-01-23,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 22","cases"
"77",2016-01-23,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  11","cases"
"78",2016-01-23,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"79",2016-01-23,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 10","cases"
"80",2016-01-23,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  23","cases"
"81",2016-01-23,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA,"  5","cases"
"82",2016-01-23,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"83",2016-01-23,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   3","cases"
"84",2016-01-23,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 15","cases"
"85",2016-01-23,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"86",2016-01-23,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"87",2016-01-23,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 18","cases"
"88",2016-01-23,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"89",2016-01-23,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   1","cases"
"90",2016-01-23,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA,"  1","cases"
"91",2016-01-23,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"92",2016-01-23,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"   1","cases"
"93",2016-01-23,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"  6","cases"
"94",2016-01-23,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"95",2016-01-23,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-01-23,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"97",2016-01-23,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"98",2016-01-23,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   1","cases"
"99",2016-01-23,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"100",2016-01-23,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"101",2016-01-23,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"102",2016-01-23,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"103",2016-01-23,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"104",2016-01-23,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"105",2016-01-23,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"106",2016-01-23,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"107",2016-01-23,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"108",2016-01-23,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"109",2016-01-23,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-01-23,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-01-23,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"  0","cases"
