"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"35",2017-10-07,"Colombia-Cordoba","province","zika_confirmed_laboratory","CO0001",NA,NA," 5","cases"
"36",2017-10-07,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA," 10","cases"
"37",2017-10-07,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"38",2017-10-07,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA," 14","cases"
"39",2017-10-07,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"40",2017-10-07,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 13","cases"
"41",2017-10-07,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 5","cases"
"42",2017-10-07,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  7","cases"
"43",2017-10-07,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 1","cases"
"44",2017-10-07,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 10","cases"
"45",2017-10-07,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 4","cases"
"46",2017-10-07,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  6","cases"
"47",2017-10-07,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 2","cases"
"48",2017-10-07,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  7","cases"
"49",2017-10-07,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 2","cases"
"50",2017-10-07,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  5","cases"
"51",2017-10-07,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 3","cases"
"52",2017-10-07,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"  4","cases"
"53",2017-10-07,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA," 1","cases"
"54",2017-10-07,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"  5","cases"
"55",2017-10-07,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 1","cases"
"56",2017-10-07,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  5","cases"
"57",2017-10-07,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA," 1","cases"
"58",2017-10-07,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  3","cases"
"59",2017-10-07,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 1","cases"
"60",2017-10-07,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  3","cases"
"61",2017-10-07,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"62",2017-10-07,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  4","cases"
"63",2017-10-07,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA," 2","cases"
"64",2017-10-07,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"  0","cases"
"65",2017-10-07,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"66",2017-10-07,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"  1","cases"
