"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"23",2016-04-23,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA," 2403","cases"
"24",2016-04-23,"Colombia-Cordoba","province","zika_suspected","CO0003",NA,NA,"524","cases"
"25",2016-04-23,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA," 44","cases"
"26",2016-04-23,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA," 2051","cases"
"27",2016-04-23,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA,"370","cases"
"28",2016-04-23,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA,"139","cases"
"29",2016-04-23,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 1479","cases"
"30",2016-04-23,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA,"347","cases"
"31",2016-04-23,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA," 48","cases"
"32",2016-04-23,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA," 1640","cases"
"33",2016-04-23,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA,"238","cases"
"34",2016-04-23,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA,"133","cases"
"35",2016-04-23,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA," 1743","cases"
"36",2016-04-23,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"37",2016-04-23,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA," 39","cases"
"38",2016-04-23,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 1664","cases"
"39",2016-04-23,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA," 19","cases"
"40",2016-04-23,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 79","cases"
"41",2016-04-23,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA," 1298","cases"
"42",2016-04-23,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"181","cases"
"43",2016-04-23,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA,"137","cases"
"44",2016-04-23,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 1061","cases"
"45",2016-04-23,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"182","cases"
"46",2016-04-23,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 83","cases"
"47",2016-04-23,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"  745","cases"
"48",2016-04-23,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"335","cases"
"49",2016-04-23,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA," 61","cases"
"50",2016-04-23,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 1010","cases"
"51",2016-04-23,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 15","cases"
"52",2016-04-23,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 41","cases"
"53",2016-04-23,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  995","cases"
"54",2016-04-23,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA," 20","cases"
"55",2016-04-23,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 43","cases"
"56",2016-04-23,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"  919","cases"
"57",2016-04-23,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 40","cases"
"58",2016-04-23,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 81","cases"
"59",2016-04-23,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  856","cases"
"60",2016-04-23,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"61",2016-04-23,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 64","cases"
"62",2016-04-23,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA,"  776","cases"
"63",2016-04-23,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"64",2016-04-23,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA,"112","cases"
"65",2016-04-23,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"  580","cases"
"66",2016-04-23,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"128","cases"
"67",2016-04-23,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 45","cases"
"68",2016-04-23,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"  432","cases"
"69",2016-04-23,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"190","cases"
"70",2016-04-23,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 52","cases"
"71",2016-04-23,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  331","cases"
"72",2016-04-23,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"73",2016-04-23,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"74",2016-04-23,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA,"  370","cases"
"75",2016-04-23,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-04-23,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"77",2016-04-23,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  239","cases"
"78",2016-04-23,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 31","cases"
"79",2016-04-23,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 51","cases"
"80",2016-04-23,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  165","cases"
"81",2016-04-23,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 45","cases"
"82",2016-04-23,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"83",2016-04-23,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  175","cases"
"84",2016-04-23,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 63","cases"
"85",2016-04-23,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 43","cases"
"86",2016-04-23,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  135","cases"
"87",2016-04-23,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 38","cases"
"88",2016-04-23,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 12","cases"
"89",2016-04-23,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"   98","cases"
"90",2016-04-23,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 42","cases"
"91",2016-04-23,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA," 23","cases"
"92",2016-04-23,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"93",2016-04-23,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 96","cases"
"94",2016-04-23,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA," 11","cases"
"95",2016-04-23,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-04-23,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 72","cases"
"97",2016-04-23,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"98",2016-04-23,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   70","cases"
"99",2016-04-23,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"100",2016-04-23,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 16","cases"
"101",2016-04-23,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   16","cases"
"102",2016-04-23,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 16","cases"
"103",2016-04-23,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"104",2016-04-23,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    7","cases"
"105",2016-04-23,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 23","cases"
"106",2016-04-23,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"107",2016-04-23,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"    9","cases"
"108",2016-04-23,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 21","cases"
"109",2016-04-23,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-04-23,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"111",2016-04-23,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"  9","cases"
"112",2016-04-23,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-04-23,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-04-23,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  9","cases"
