"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"54",2016-03-12,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA,"  89","cases"
"55",2016-03-12,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 98","cases"
"56",2016-03-12,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA," 517","cases"
"57",2016-03-12,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA," 156","cases"
"58",2016-03-12,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 35","cases"
"59",2016-03-12,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA," 632","cases"
"60",2016-03-12,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA,"  37","cases"
"61",2016-03-12,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 18","cases"
"62",2016-03-12,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA," 403","cases"
"63",2016-03-12,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA," 214","cases"
"64",2016-03-12,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 40","cases"
"65",2016-03-12,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 453","cases"
"66",2016-03-12,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"   1","cases"
"67",2016-03-12,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 15","cases"
"68",2016-03-12,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 405","cases"
"69",2016-03-12,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA,"   2","cases"
"70",2016-03-12,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 35","cases"
"71",2016-03-12,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA," 205","cases"
"72",2016-03-12,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  24","cases"
"73",2016-03-12,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"74",2016-03-12,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA," 186","cases"
"75",2016-03-12,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"76",2016-03-12,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  7","cases"
"77",2016-03-12,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA," 150","cases"
"78",2016-03-12,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA,"  27","cases"
"79",2016-03-12,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 31","cases"
"80",2016-03-12,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA," 122","cases"
"81",2016-03-12,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA,"  22","cases"
"82",2016-03-12,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 39","cases"
"83",2016-03-12,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  94","cases"
"84",2016-03-12,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA,"  30","cases"
"85",2016-03-12,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"86",2016-03-12,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  76","cases"
"87",2016-03-12,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA,"  36","cases"
"88",2016-03-12,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  7","cases"
"89",2016-03-12,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  43","cases"
"90",2016-03-12,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"  33","cases"
"91",2016-03-12,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"92",2016-03-12,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-03-12,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"  64","cases"
"94",2016-03-12,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"95",2016-03-12,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-03-12,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA,"  63","cases"
"97",2016-03-12,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 13","cases"
"98",2016-03-12,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"  12","cases"
"99",2016-03-12,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA,"  10","cases"
"100",2016-03-12,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"101",2016-03-12,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"102",2016-03-12,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA,"  21","cases"
"103",2016-03-12,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"104",2016-03-12,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   8","cases"
"105",2016-03-12,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  14","cases"
"106",2016-03-12,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"107",2016-03-12,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   5","cases"
"108",2016-03-12,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"   8","cases"
"109",2016-03-12,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-03-12,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-03-12,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"   7","cases"
"112",2016-03-12,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-03-12,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"114",2016-03-12,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"   5","cases"
