"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"26",2016-02-27,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA,"1488","cases"
"27",2016-02-27,"Colombia-Atlantico","province","zika_suspected","CO0003",NA,NA,"187","cases"
"28",2016-02-27,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 45","cases"
"29",2016-02-27,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA,"1030","cases"
"30",2016-02-27,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA,"353","cases"
"31",2016-02-27,"Colombia-Antioquia","province","zika_confirmed_laboratory","CO0001",NA,NA," 98","cases"
"32",2016-02-27,"Colombia-Antioquia","province","zika_confirmed_clinic","CO0002",NA,NA," 913","cases"
"33",2016-02-27,"Colombia-Antioquia","province","zika_suspected","CO0003",NA,NA,"329","cases"
"34",2016-02-27,"Colombia-Santander","province","zika_confirmed_laboratory","CO0001",NA,NA," 31","cases"
"35",2016-02-27,"Colombia-Santander","province","zika_confirmed_clinic","CO0002",NA,NA," 843","cases"
"36",2016-02-27,"Colombia-Santander","province","zika_suspected","CO0003",NA,NA,"409","cases"
"37",2016-02-27,"Colombia-Cesar","province","zika_confirmed_laboratory","CO0001",NA,NA," 41","cases"
"38",2016-02-27,"Colombia-Cesar","province","zika_confirmed_clinic","CO0002",NA,NA," 928","cases"
"39",2016-02-27,"Colombia-Cesar","province","zika_suspected","CO0003",NA,NA,"178","cases"
"40",2016-02-27,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA," 55","cases"
"41",2016-02-27,"Colombia-San_Andres","province","zika_confirmed_clinic","CO0002",NA,NA," 972","cases"
"42",2016-02-27,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA,"  6","cases"
"43",2016-02-27,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 59","cases"
"44",2016-02-27,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA," 576","cases"
"45",2016-02-27,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"325","cases"
"46",2016-02-27,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 63","cases"
"47",2016-02-27,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA," 824","cases"
"48",2016-02-27,"Colombia-Cartagena","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"49",2016-02-27,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA," 19","cases"
"50",2016-02-27,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA," 652","cases"
"51",2016-02-27,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA,"140","cases"
"52",2016-02-27,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 96","cases"
"53",2016-02-27,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA," 499","cases"
"54",2016-02-27,"Colombia-Bolivar","province","zika_suspected","CO0003",NA,NA,"133","cases"
"55",2016-02-27,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 17","cases"
"56",2016-02-27,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA," 375","cases"
"57",2016-02-27,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"197","cases"
"58",2016-02-27,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA," 18","cases"
"59",2016-02-27,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA," 484","cases"
"60",2016-02-27,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA," 60","cases"
"61",2016-02-27,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 24","cases"
"62",2016-02-27,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA," 483","cases"
"63",2016-02-27,"Colombia-Caqueta","province","zika_suspected","CO0003",NA,NA," 46","cases"
"64",2016-02-27,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 39","cases"
"65",2016-02-27,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA," 371","cases"
"66",2016-02-27,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  1","cases"
"67",2016-02-27,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 14","cases"
"68",2016-02-27,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA," 269","cases"
"69",2016-02-27,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA,"  1","cases"
"70",2016-02-27,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 35","cases"
"71",2016-02-27,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA," 180","cases"
"72",2016-02-27,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA," 18","cases"
"73",2016-02-27,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 23","cases"
"74",2016-02-27,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA," 101","cases"
"75",2016-02-27,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 30","cases"
"76",2016-02-27,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 37","cases"
"77",2016-02-27,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  79","cases"
"78",2016-02-27,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 24","cases"
"79",2016-02-27,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"80",2016-02-27,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  90","cases"
"81",2016-02-27,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 17","cases"
"82",2016-02-27,"Colombia-Buenaventura","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"83",2016-02-27,"Colombia-Buenaventura","province","zika_confirmed_clinic","CO0002",NA,NA," 100","cases"
"84",2016-02-27,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"85",2016-02-27,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"86",2016-02-27,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  54","cases"
"87",2016-02-27,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 28","cases"
"88",2016-02-27,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"89",2016-02-27,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  37","cases"
"90",2016-02-27,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 25","cases"
"91",2016-02-27,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  5","cases"
"92",2016-02-27,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-02-27,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 57","cases"
"94",2016-02-27,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"95",2016-02-27,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-02-27,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 51","cases"
"97",2016-02-27,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 11","cases"
"98",2016-02-27,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   4","cases"
"99",2016-02-27,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 10","cases"
"100",2016-02-27,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"101",2016-02-27,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"102",2016-02-27,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 20","cases"
"103",2016-02-27,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"104",2016-02-27,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   5","cases"
"105",2016-02-27,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  9","cases"
"106",2016-02-27,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"107",2016-02-27,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   4","cases"
"108",2016-02-27,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"  6","cases"
"109",2016-02-27,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-02-27,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-02-27,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"  6","cases"
"112",2016-02-27,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"113",2016-02-27,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"114",2016-02-27,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  4","cases"
