"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"64",2016-01-16,"Colombia-Casanare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  8","cases"
"65",2016-01-16,"Colombia-Casanare","province","zika_confirmed_clinic","CO0002",NA,NA,"  32","cases"
"66",2016-01-16,"Colombia-Casanare","province","zika_suspected","CO0003",NA,NA,"  7","cases"
"67",2016-01-16,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 24","cases"
"68",2016-01-16,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  21","cases"
"69",2016-01-16,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"  1","cases"
"70",2016-01-16,"Colombia-Bogota","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"71",2016-01-16,"Colombia-Bogota","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"72",2016-01-16,"Colombia-Bogota","province","zika_suspected","CO0003",NA,NA," 39","cases"
"73",2016-01-16,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 22","cases"
"74",2016-01-16,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"   9","cases"
"75",2016-01-16,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA,"  4","cases"
"76",2016-01-16,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"77",2016-01-16,"Colombia-Meta","province","zika_confirmed_clinic","CO0002",NA,NA,"  19","cases"
"78",2016-01-16,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA,"  8","cases"
"79",2016-01-16,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  7","cases"
"80",2016-01-16,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  15","cases"
"81",2016-01-16,"Colombia-Arauca","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"82",2016-01-16,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"83",2016-01-16,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"84",2016-01-16,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 12","cases"
"85",2016-01-16,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  7","cases"
"86",2016-01-16,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   2","cases"
"87",2016-01-16,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"88",2016-01-16,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"89",2016-01-16,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"90",2016-01-16,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA,"  9","cases"
"91",2016-01-16,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"92",2016-01-16,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"93",2016-01-16,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA,"  6","cases"
"94",2016-01-16,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  3","cases"
"95",2016-01-16,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"96",2016-01-16,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"97",2016-01-16,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"98",2016-01-16,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"99",2016-01-16,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA,"  3","cases"
"100",2016-01-16,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"101",2016-01-16,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"102",2016-01-16,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"  1","cases"
"103",2016-01-16,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"104",2016-01-16,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"105",2016-01-16,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  2","cases"
"106",2016-01-16,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"107",2016-01-16,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"108",2016-01-16,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA,"  1","cases"
"109",2016-01-16,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"110",2016-01-16,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"   0","cases"
"111",2016-01-16,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA,"  0","cases"
