"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"34",2015-12-05,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"   1","cases"
"35",2015-12-05,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"36",2015-12-05,"Colombia-Guajira","province","zika_suspected","CO0003",NA,NA,"  24","cases"
"37",2015-12-05,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  1","cases"
"38",2015-12-05,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA,"   1","cases"
"39",2015-12-05,"Colombia-Huila","province","zika_confirmed_laboratory","CO0001",NA,NA," 10","cases"
"40",2015-12-05,"Colombia-Huila","province","zika_suspected","CO0003",NA,NA,"  83","cases"
"41",2015-12-05,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"42",2015-12-05,"Colombia-Magdalena","province","zika_suspected","CO0003",NA,NA,"  47","cases"
"43",2015-12-05,"Colombia-Meta","province","zika_confirmed_laboratory","CO0001",NA,NA,"  2","cases"
"44",2015-12-05,"Colombia-Meta","province","zika_suspected","CO0003",NA,NA,"   3","cases"
"45",2015-12-05,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  6","cases"
"46",2015-12-05,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA,"   0","cases"
"47",2015-12-05,"Colombia-Norte_Santander","province","zika_confirmed_laboratory","CO0001",NA,NA,"187","cases"
"48",2015-12-05,"Colombia-Norte_Santander","province","zika_suspected","CO0003",NA,NA," 335","cases"
"49",2015-12-05,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 19","cases"
"50",2015-12-05,"Colombia-Putumayo","province","zika_suspected","CO0003",NA,NA,"   5","cases"
"51",2015-12-05,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"52",2015-12-05,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA,"   1","cases"
"53",2015-12-05,"Colombia-Risaralda","province","zika_confirmed_laboratory","CO0001",NA,NA," 26","cases"
"54",2015-12-05,"Colombia-Risaralda","province","zika_suspected","CO0003",NA,NA,"  13","cases"
"55",2015-12-05,"Colombia-San_Andres","province","zika_confirmed_laboratory","CO0001",NA,NA," 50","cases"
"56",2015-12-05,"Colombia-San_Andres","province","zika_suspected","CO0003",NA,NA," 349","cases"
"57",2015-12-05,"Colombia-Santander","province","zika_confirmed_laboratory","CO0001",NA,NA,"  9","cases"
"58",2015-12-05,"Colombia-Santander","province","zika_suspected","CO0003",NA,NA,"   6","cases"
"59",2015-12-05,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"60",2015-12-05,"Colombia-Santa_Marta","province","zika_suspected","CO0003",NA,NA," 433","cases"
"61",2015-12-05,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 12","cases"
"62",2015-12-05,"Colombia-Sucre","province","zika_suspected","CO0003",NA,NA," 467","cases"
"63",2015-12-05,"Colombia-Tolima","province","zika_confirmed_laboratory","CO0001",NA,NA," 13","cases"
"64",2015-12-05,"Colombia-Tolima","province","zika_suspected","CO0003",NA,NA," 441","cases"
"65",2015-12-05,"Colombia-Valle","province","zika_confirmed_laboratory","CO0001",NA,NA,"  4","cases"
"66",2015-12-05,"Colombia-Valle","province","zika_suspected","CO0003",NA,NA,"   4","cases"
"67",2015-12-05,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  0","cases"
"68",2015-12-05,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA,"   4","cases"
