"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"75",2016-05-21,"Colombia-Buenaventura","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"76",2016-05-21,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA,"  20","cases"
"77",2016-05-21,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"  263","cases"
"78",2016-05-21,"Colombia-Quindio","province","zika_suspected","CO0003",NA,NA," 42","cases"
"79",2016-05-21,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"   9","cases"
"80",2016-05-21,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  265","cases"
"81",2016-05-21,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 36","cases"
"82",2016-05-21,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  72","cases"
"83",2016-05-21,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  205","cases"
"84",2016-05-21,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 29","cases"
"85",2016-05-21,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  54","cases"
"86",2016-05-21,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  157","cases"
"87",2016-05-21,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 53","cases"
"88",2016-05-21,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  24","cases"
"89",2016-05-21,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  129","cases"
"90",2016-05-21,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA," 59","cases"
"91",2016-05-21,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  11","cases"
"92",2016-05-21,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  114","cases"
"93",2016-05-21,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 19","cases"
"94",2016-05-21,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  44","cases"
"95",2016-05-21,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-05-21,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 95","cases"
"97",2016-05-21,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  18","cases"
"98",2016-05-21,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"99",2016-05-21,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 78","cases"
"100",2016-05-21,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  17","cases"
"101",2016-05-21,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   19","cases"
"102",2016-05-21,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 18","cases"
"103",2016-05-21,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"104",2016-05-21,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   19","cases"
"105",2016-05-21,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 29","cases"
"106",2016-05-21,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"107",2016-05-21,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    9","cases"
"108",2016-05-21,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 25","cases"
"109",2016-05-21,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"110",2016-05-21,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"111",2016-05-21,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 11","cases"
"112",2016-05-21,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"113",2016-05-21,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-05-21,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA," 11","cases"
