"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"91",2016-07-02,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  15","cases"
"92",2016-07-02,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  163","cases"
"93",2016-07-02,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 20","cases"
"94",2016-07-02,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  37","cases"
"95",2016-07-02,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-07-02,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 81","cases"
"97",2016-07-02,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  54","cases"
"98",2016-07-02,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"99",2016-07-02,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 63","cases"
"100",2016-07-02,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"101",2016-07-02,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   28","cases"
"102",2016-07-02,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 36","cases"
"103",2016-07-02,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  19","cases"
"104",2016-07-02,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   21","cases"
"105",2016-07-02,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 23","cases"
"106",2016-07-02,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"107",2016-07-02,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    9","cases"
"108",2016-07-02,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 34","cases"
"109",2016-07-02,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   2","cases"
"110",2016-07-02,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"111",2016-07-02,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"112",2016-07-02,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"113",2016-07-02,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-07-02,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 11","cases"
