"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"79",2016-07-09,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  88","cases"
"80",2016-07-09,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"  219","cases"
"81",2016-07-09,"Colombia-Boyaca","province","zika_suspected","CO0003",NA,NA," 32","cases"
"82",2016-07-09,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  28","cases"
"83",2016-07-09,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  255","cases"
"84",2016-07-09,"Colombia-Amazonas","province","zika_suspected","CO0003",NA,NA," 46","cases"
"85",2016-07-09,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA,"  34","cases"
"86",2016-07-09,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  151","cases"
"87",2016-07-09,"Colombia-Cauca","province","zika_suspected","CO0003",NA,NA,"101","cases"
"88",2016-07-09,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA,"  74","cases"
"89",2016-07-09,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  169","cases"
"90",2016-07-09,"Colombia-Caldas","province","zika_suspected","CO0003",NA,NA," 29","cases"
"91",2016-07-09,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA,"  15","cases"
"92",2016-07-09,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"  168","cases"
"93",2016-07-09,"Colombia-Guaviare","province","zika_suspected","CO0003",NA,NA," 20","cases"
"94",2016-07-09,"Colombia-unknown","province","zika_confirmed_laboratory","CO0001",NA,NA,"  58","cases"
"95",2016-07-09,"Colombia-unknown","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"96",2016-07-09,"Colombia-unknown","province","zika_suspected","CO0003",NA,NA," 62","cases"
"97",2016-07-09,"Colombia-Exterior","province","zika_confirmed_laboratory","CO0001",NA,NA,"  37","cases"
"98",2016-07-09,"Colombia-Exterior","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"99",2016-07-09,"Colombia-Exterior","province","zika_suspected","CO0003",NA,NA," 82","cases"
"100",2016-07-09,"Colombia-Vichada","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"101",2016-07-09,"Colombia-Vichada","province","zika_confirmed_clinic","CO0002",NA,NA,"   28","cases"
"102",2016-07-09,"Colombia-Vichada","province","zika_suspected","CO0003",NA,NA," 36","cases"
"103",2016-07-09,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA,"  20","cases"
"104",2016-07-09,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   21","cases"
"105",2016-07-09,"Colombia-Narino","province","zika_suspected","CO0003",NA,NA," 22","cases"
"106",2016-07-09,"Colombia-Choco","province","zika_confirmed_laboratory","CO0001",NA,NA,"   5","cases"
"107",2016-07-09,"Colombia-Choco","province","zika_confirmed_clinic","CO0002",NA,NA,"    9","cases"
"108",2016-07-09,"Colombia-Choco","province","zika_suspected","CO0003",NA,NA," 35","cases"
"109",2016-07-09,"Colombia-Guainia","province","zika_confirmed_laboratory","CO0001",NA,NA,"   3","cases"
"110",2016-07-09,"Colombia-Guainia","province","zika_confirmed_clinic","CO0002",NA,NA,"   11","cases"
"111",2016-07-09,"Colombia-Guainia","province","zika_suspected","CO0003",NA,NA,"  0","cases"
"112",2016-07-09,"Colombia-Vaupes","province","zika_confirmed_laboratory","CO0001",NA,NA,"   0","cases"
"113",2016-07-09,"Colombia-Vaupes","province","zika_confirmed_clinic","CO0002",NA,NA,"    0","cases"
"114",2016-07-09,"Colombia-Vaupes","province","zika_suspected","CO0003",NA,NA," 11","cases"
