"","report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
"22",2017-08-12,"Colombia-Risaralda","province","zika_confirmed_clinic","CO0002",NA,NA,"  23","cases"
"23",2017-08-12,"Colombia-Barranquilla","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"24",2017-08-12,"Colombia-Barranquilla","province","zika_confirmed_clinic","CO0002",NA,NA,"  25","cases"
"25",2017-08-12,"Colombia-Sucre","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"26",2017-08-12,"Colombia-Sucre","province","zika_confirmed_clinic","CO0002",NA,NA,"  22","cases"
"27",2017-08-12,"Colombia-Cartagena","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"28",2017-08-12,"Colombia-Cartagena","province","zika_confirmed_clinic","CO0002",NA,NA,"  17","cases"
"29",2017-08-12,"Colombia-Putumayo","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"30",2017-08-12,"Colombia-Putumayo","province","zika_confirmed_clinic","CO0002",NA,NA,"  20","cases"
"31",2017-08-12,"Colombia-Atlantico","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"32",2017-08-12,"Colombia-Atlantico","province","zika_confirmed_clinic","CO0002",NA,NA,"  19","cases"
"33",2017-08-12,"Colombia-Amazonas","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"34",2017-08-12,"Colombia-Amazonas","province","zika_confirmed_clinic","CO0002",NA,NA,"  14","cases"
"35",2017-08-12,"Colombia-Caldas","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"36",2017-08-12,"Colombia-Caldas","province","zika_confirmed_clinic","CO0002",NA,NA,"  11","cases"
"37",2017-08-12,"Colombia-Arauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"38",2017-08-12,"Colombia-Arauca","province","zika_confirmed_clinic","CO0002",NA,NA,"  11","cases"
"39",2017-08-12,"Colombia-Santa_Marta","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"40",2017-08-12,"Colombia-Santa_Marta","province","zika_confirmed_clinic","CO0002",NA,NA,"  11","cases"
"41",2017-08-12,"Colombia-Boyaca","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"42",2017-08-12,"Colombia-Boyaca","province","zika_confirmed_clinic","CO0002",NA,NA,"   7","cases"
"43",2017-08-12,"Colombia-Cauca","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"44",2017-08-12,"Colombia-Cauca","province","zika_confirmed_clinic","CO0002",NA,NA,"   6","cases"
"45",2017-08-12,"Colombia-Caqueta","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"46",2017-08-12,"Colombia-Caqueta","province","zika_confirmed_clinic","CO0002",NA,NA,"   6","cases"
"47",2017-08-12,"Colombia-Cordoba","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"48",2017-08-12,"Colombia-Cordoba","province","zika_confirmed_clinic","CO0002",NA,NA,"   6","cases"
"49",2017-08-12,"Colombia-Bolivar","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"50",2017-08-12,"Colombia-Bolivar","province","zika_confirmed_clinic","CO0002",NA,NA,"   5","cases"
"51",2017-08-12,"Colombia-Quindio","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"52",2017-08-12,"Colombia-Quindio","province","zika_confirmed_clinic","CO0002",NA,NA,"   3","cases"
"53",2017-08-12,"Colombia-Narino","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"54",2017-08-12,"Colombia-Narino","province","zika_confirmed_clinic","CO0002",NA,NA,"   4","cases"
"55",2017-08-12,"Colombia-Guaviare","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"56",2017-08-12,"Colombia-Guaviare","province","zika_confirmed_clinic","CO0002",NA,NA,"   3","cases"
"57",2017-08-12,"Colombia-Magdalena","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"58",2017-08-12,"Colombia-Magdalena","province","zika_confirmed_clinic","CO0002",NA,NA,"   3","cases"
"59",2017-08-12,"Colombia-Guajira","province","zika_confirmed_laboratory","CO0001",NA,NA," 0","cases"
"60",2017-08-12,"Colombia-Guajira","province","zika_confirmed_clinic","CO0002",NA,NA,"   2","cases"
